movie_language_pivot_id,movie_id,language_id
2137,921,51
2138,298,51
2139,871,51
2140,463,52
2141,270,51
2142,64,88
2143,710,21
2144,486,21
2145,34,21
2146,470,51
2147,318,21
2148,857,21
2149,832,21
2150,89,21
2151,114,51
2152,680,21
2153,877,93
2154,884,21
2155,886,21
2156,95,51
2157,41,21
2158,56,42
2159,794,93
2160,712,21
2161,388,93
2162,734,93
2163,440,51
2164,574,21
2165,759,21
2166,544,21
2167,720,51
2168,782,21
2169,240,42
2170,622,93
2171,55,80
2172,930,51
2173,67,51
2174,44,51
2175,96,51
2176,225,15
2177,179,51
2178,145,51
2179,503,93
2180,796,51
2181,353,21
2182,712,51
2183,529,21
2184,183,21
2185,515,21
2186,580,21
2187,926,21
2188,269,51
2189,374,21
2190,257,42
2191,157,21
2192,181,3
2193,481,21
2194,2,51
2195,304,21
2196,557,21
2197,624,21
2198,524,21
2199,5,21
2200,968,51
2201,52,51
2202,15,51
2203,609,51
2204,468,65
2205,55,51
2206,820,51
2207,925,94
2208,449,51
2209,325,80
2210,568,51
2211,89,51
2212,624,42
2213,429,41
2214,460,51
2215,513,3
2216,479,42
2217,86,51
2218,271,51
2219,835,51
2220,613,85
2221,132,51
2222,813,51
2223,454,21
2224,63,42
2225,162,51
2226,293,51
2227,922,51
2228,328,51
2229,418,51
2230,78,51
2231,41,51
2232,332,51
2233,764,51
2234,763,51
2235,507,51
2236,443,51
2237,901,51
2238,762,51
2239,508,51
2240,340,51
2241,568,51
2242,602,51
2243,319,51
2244,968,51
2245,601,21
2246,76,42
2247,743,51
2248,505,51
2249,704,89
2250,191,51
2251,951,51
2252,430,51
2253,26,51
2254,115,51
2255,150,15
2256,207,51
2257,136,51
2258,834,51
2259,374,42
2260,458,6
2261,525,51
2262,569,21
2263,146,51
2264,870,51
2265,309,51
2266,88,94
2267,583,51
2268,505,51
2269,999,51
2270,489,51
2271,600,3
2272,677,51
2273,468,51
2274,166,51
2275,16,51
2276,704,80
2277,246,51
2278,314,51
2279,796,51
2280,768,3
2281,729,51
2282,234,51
2283,74,51
2284,552,51
2285,540,51
2286,784,80
2287,223,51
2288,261,51
2289,67,51
2290,577,51
2291,328,51
2292,174,51
2293,988,51
2294,107,51
2295,790,51
2296,74,51
2297,845,51
2298,896,21
2299,102,51
2300,309,51
2301,987,21
2302,621,51
2303,311,51
2304,166,21
2305,84,51
2306,194,51
2307,572,45
2308,288,51
2309,826,42
2310,597,51
2311,253,51
2312,994,6
2313,940,11
2314,42,51
2315,53,21
2316,492,21
2317,756,94
2318,749,51
2319,222,6
2320,740,93
2321,260,51
2322,261,51
2323,234,51
2324,218,51
2325,517,51
2326,712,51
2327,92,51
2328,193,51
2329,437,51
2330,565,93
2331,535,51
2332,479,51
2333,60,51
2334,162,21
2335,352,3
2336,765,51
2337,499,51
2338,724,21
2339,397,42
2340,605,51
2341,979,51
2342,325,51
2343,166,60
2344,703,51
2345,755,51
2346,125,51
2347,239,51
2348,367,97
2349,847,51
2350,734,93
2351,225,51
2352,205,51
2353,293,51
2354,726,51
2355,740,51
2356,858,51
2357,376,51
2358,772,51
2359,627,21
2360,662,51
2361,876,51
2362,296,21
2363,146,42
2364,811,3
2365,569,41
2366,188,93
2367,177,94
2368,230,51
2369,930,50
2370,387,21
2371,668,51
2372,833,51
2373,471,51
2374,665,51
2375,428,21
2376,431,51
2377,966,51
2378,980,51
2379,119,51
2380,874,51
2381,343,51
2382,532,51
2383,929,15
2384,590,51
2385,597,93
2386,852,51
2387,850,51
2388,466,51
2389,374,51
2390,994,51
2391,535,51
2392,171,51
2393,619,51
2394,87,51
2395,848,51
2396,810,51
2397,168,51
2398,559,51
2399,818,51
2400,319,51
2401,841,51
2402,361,51
2403,150,12
2404,797,93
2405,667,88
2406,726,51
2407,115,51
2408,674,51
2409,50,51
2410,255,51
2411,274,51
2412,442,21
2413,324,66
2414,285,3
2415,815,63
2416,354,51
2417,416,42
2418,311,3
2419,438,51
2420,228,51
2421,106,51
2422,755,51
2423,906,51
2424,591,51
2425,53,51
2426,619,93
2427,369,36
2428,290,16
2429,277,61
2430,647,3
2431,326,73
2432,94,51
2433,193,51
2434,579,42
2435,408,89
2436,477,51
2437,571,51
2438,608,51
2439,966,51
2440,734,15
2441,61,51
2442,722,51
2443,448,5
2444,832,51
2445,272,51
2446,935,12
2447,499,93
2448,12,51
2449,390,51
2450,785,76
2451,264,51
2452,181,51
2453,943,21
2454,936,51
2455,716,93
2456,580,51
2457,752,53
2458,73,51
2459,691,51
2460,92,21
2461,23,44
2462,148,51
2463,465,51
2464,963,51
2465,606,92
2466,208,51
2467,459,51
2468,489,51
2469,961,51
2470,420,93
2471,915,51
2472,379,2
2473,426,93
2474,514,41
2475,173,51
2476,530,21
2477,610,51
2478,557,30
2479,202,51
2480,437,77
2481,481,51
2482,413,51
2483,928,51
2484,149,51
2485,774,51
2486,80,51
2487,327,51
2488,264,51
2489,615,21
2490,642,51
2491,550,51
2492,885,45
2493,639,51
2494,454,51
2495,721,51
2496,962,51
2497,625,51
2498,164,51
2499,495,51
2500,220,51
2501,753,21
2502,702,51
2503,691,21
2504,608,51
2505,142,51
2506,983,6
2507,374,51
2508,436,51
2509,352,51
2510,710,85
2511,1000,51
2512,535,51
2513,760,51
2514,19,93
2515,8,51
2516,654,93
2517,390,51
2518,335,51
2519,558,51
2520,814,51
2521,198,51
2522,63,51
2523,606,51
2524,567,51
2525,419,77
2526,173,51
2527,237,51
2528,491,51
2529,73,51
2530,974,51
2531,581,51
2532,954,51
2533,978,51
2534,653,51
2535,649,51
2536,722,51
2537,652,51
2538,926,51
2539,680,51
2540,516,51
2541,428,51
2542,972,51
2543,243,3
2544,990,51
2545,334,80
2546,823,51
2547,429,51
2548,436,51
2549,775,51
2550,156,51
2551,745,51
2552,198,51
2553,363,51
2554,169,51
2555,10,51
2556,284,51
2557,717,51
2558,584,3
2559,604,51
2560,322,15
2561,634,51
2562,852,55
2563,824,51
2564,663,21
2565,850,93
2566,386,51
2567,333,51
2568,4,51
2569,229,51
2570,697,51
2571,17,51
2572,65,51
2573,648,51
2574,779,51
2575,288,51
2576,410,51
2577,709,51
2578,743,3
2579,85,51
2580,869,43
2581,786,51
2582,620,51
2583,122,51
2584,562,51
2585,683,15
2586,739,51
2587,338,51
2588,292,42
2589,194,51
2590,922,51
2591,680,51
2592,209,51
2593,69,51
2594,695,51
2595,693,51
2596,684,51
2597,216,93
2598,49,6
2599,949,51
2600,36,3
2601,776,51
2602,373,21
2603,610,21
2604,766,42
2605,462,51
2606,620,51
2607,76,51
2608,792,51
2609,965,51
2610,843,51
2611,373,6
2612,521,51
2613,154,51
2614,927,51
2615,108,51
2616,536,51
2617,54,51
2618,40,42
2619,614,51
2620,444,21
2621,693,51
2622,246,21
2623,905,15
2624,905,51
2625,877,51
2626,238,51
2627,229,14
2628,569,51
2629,912,51
2630,400,51
2631,139,51
2632,438,51
2633,638,3
2634,421,51
2635,752,51
2636,700,51
2637,468,51
2638,566,51
2639,656,51
2640,837,51
2641,216,42
2642,62,51
2643,420,51
2644,580,51
2645,447,51
2646,713,51
2647,357,51
2648,108,51
2649,704,47
2650,70,21
2651,340,42
2652,994,93
2653,896,51
2654,363,21
2655,74,42
2656,819,51
2657,813,51
2658,110,51
2659,158,21
2660,436,93
2661,157,51
2662,104,51
2663,328,51
2664,146,51
2665,373,51
2666,412,51
2667,852,15
2668,37,51
2669,841,51
2670,857,51
2671,779,51
2672,181,21
2673,475,51
2674,877,51
2675,861,15
2676,230,51
2677,92,51
2678,218,51
2679,269,51
2680,513,51
2681,963,14
2682,677,51
2683,388,93
2684,217,42
2685,599,51
2686,220,51
2687,233,51
2688,208,51
2689,434,51
2690,392,51
2691,8,21
2692,997,76
2693,41,51
2694,66,3
2695,295,51
2696,43,51
2697,689,3
2698,45,51
2699,802,51
2700,254,3
2701,646,51
2702,276,21
2703,724,51
2704,377,21
2705,661,76
2706,718,51
2707,12,76
2708,821,51
2709,988,51
2710,84,51
2711,539,51
2712,203,51
2713,636,51
2714,875,21
2715,461,15
2716,110,51
2717,320,51
2718,264,51
2719,894,51
2720,593,51
2721,781,51
2722,78,42
2723,999,51
2724,707,51
2725,935,51
2726,667,51
2727,421,51
2728,179,51
2729,39,21
2730,798,93
2731,327,51
2732,412,51
2733,978,35
2734,867,3
2735,160,51
2736,733,51
2737,49,3
2738,782,51
2739,264,51
2740,456,3
2741,8,51
2742,3,51
2743,542,51
2744,247,51
2745,879,51
2746,94,51
2747,530,51
2748,260,76
2749,668,51
2750,926,21
2751,433,51
2752,460,3
2753,984,51
2754,535,93
2755,345,51
2756,475,51
2757,535,60
2758,1,93
2759,911,51
2760,701,51
2761,484,51
2762,358,51
2763,37,51
2764,82,93
2765,465,51
2766,837,51
2767,216,51
2768,852,51
2769,132,92
2770,812,51
2771,531,77
2772,135,51
2773,707,51
2774,350,6
2775,631,51
2776,434,21
2777,233,11
2778,986,51
2779,699,15
2780,255,51
2781,721,51
2782,686,51
2783,478,51
2784,859,51
2785,914,51
2786,259,51
2787,797,51
2788,480,51
2789,472,51
2790,611,51
2791,316,3
2792,603,51
2793,733,42
2794,852,93
2795,402,93
2796,794,80
2797,817,51
2798,719,3
2799,822,51
2800,180,30
2801,887,51
2802,612,6
2803,96,23
2804,728,51
2805,85,51
2806,787,51
2807,880,51
2808,850,51
2809,140,51
2810,462,51
2811,409,51
2812,537,93
2813,545,32
2814,427,51
2815,833,51
2816,65,51
2817,532,21
2818,489,51
2819,135,86
2820,520,51
2821,448,42
2822,842,85
2823,282,51
2824,733,52
2825,728,51
2826,123,21
2827,51,42
2828,573,93
2829,594,15
2830,975,52
2831,716,51
2832,972,51
2833,167,51
2834,903,93
2835,14,51
2836,121,42
2837,695,51
2838,507,51
2839,323,51
2840,848,51
2841,625,51
2842,992,51
2843,897,51
2844,627,93
2845,408,93
2846,851,3
2847,153,6
2848,646,51
2849,661,51
2850,373,51
2851,278,51
2852,274,51
2853,986,77
2854,462,51
2855,791,51
2856,70,51
2857,860,51
2858,157,51
2859,685,51
2860,782,51
2861,617,51
2862,240,51
2863,916,51
2864,350,51
2865,32,51
2866,80,64
2867,672,25
2868,850,51
2869,527,51
2870,470,51
2871,749,21
2872,129,51
2873,437,6
2874,771,51
2875,460,75
2876,850,51
2877,319,51
2878,972,51
2879,991,51
2880,851,51
2881,293,52
2882,994,51
2883,146,51
2884,418,51
2885,765,51
2886,850,51
2887,681,60
2888,993,51
2889,834,51
2890,610,15
2891,838,51
2892,310,83
2893,614,51
2894,280,51
2895,654,21
2896,70,93
2897,788,51
2898,345,51
2899,489,51
2900,189,51
2901,822,51
2902,628,51
2903,639,51
2904,536,51
2905,565,51
2906,267,51
2907,275,51
2908,653,51
2909,699,51
2910,353,51
2911,933,51
2912,458,51
2913,33,51
2914,854,51
2915,93,51
2916,623,51
2917,464,51
2918,167,21
2919,985,51
2920,989,51
2921,5,51
2922,215,51
2923,285,51
2924,463,21
2925,545,51
2926,160,51
2927,919,51
2928,37,51
2929,842,51
2930,338,51
2931,110,51
2932,432,3
2933,531,51
2934,522,51
2935,481,51
2936,112,51
2937,131,93
2938,575,6
2939,600,51
2940,974,51
2941,28,51
2942,811,51
2943,521,51
2944,689,3
2945,99,51
2946,563,51
2947,946,51
2948,687,93
2949,334,3
2950,669,51
2951,284,51
2952,61,51
2953,212,51
2954,659,9
2955,684,51
2956,916,51
2957,280,51
2958,504,51
2959,755,51
2960,849,51
2961,899,51
2962,311,21
2963,848,93
2964,530,15
2965,970,3
2966,118,51
2967,2,51
2968,16,51
2969,82,51
2970,610,51
2971,280,51
2972,981,51
2973,743,51
2974,229,51
2975,730,51
2976,727,51
2977,428,21
2978,59,51
2979,621,51
2980,684,51
2981,292,51
2982,146,51
2983,853,51
2984,81,51
2985,848,51
2986,180,51
2987,477,52
2988,565,51
2989,191,42
2990,687,66
2991,696,87
2992,157,3
2993,419,51
2994,862,51
2995,5,51
2996,611,93
2997,87,51
2998,751,51
2999,798,51
3000,381,51
3001,352,15
3002,763,51
3003,594,60
3004,110,6
3005,454,51
3006,866,82
3007,953,51
3008,757,51
3009,595,51
3010,813,93
3011,462,3
3012,132,18
3013,479,51
3014,848,51
3015,77,51
3016,974,42
3017,713,51
3018,782,51
3019,222,51
3020,493,51
3021,634,51
3022,636,93
3023,336,51
3024,775,21
3025,86,51
3026,408,51
3027,840,51
3028,553,80
3029,235,51
3030,56,15
3031,744,3
3032,106,51
3033,656,51
3034,813,51
3035,375,21
3036,485,42
3037,886,15
3038,722,21
3039,103,51
3040,754,51
3041,929,84
3042,845,51
3043,951,51
3044,743,51
3045,797,51
3046,989,51
3047,224,51
3048,544,51
3049,237,51
3050,365,51
3051,240,51
3052,557,51
3053,944,85
3054,93,51
3055,907,51
3056,551,51
3057,1,51
3058,896,21
3059,460,51
3060,656,93
3061,375,51
3062,677,51
3063,668,51
3064,446,51
3065,50,51
3066,288,51
3067,536,51
3068,738,51
3069,368,21
3070,777,51
3071,356,51
3072,484,51
3073,912,51
3074,196,42
3075,369,51
3076,827,85
3077,396,51
3078,654,51
3079,64,51
3080,34,51
3081,219,51
3082,269,51
3083,809,51
3084,821,51
3085,431,51
3086,603,6
3087,258,51
3088,911,51
3089,23,51
3090,450,51
3091,10,51
3092,583,51
3093,766,15
3094,655,51
3095,364,51
3096,203,51
3097,898,51
3098,267,42
3099,381,93
3100,617,51
3101,275,21
3102,555,51
3103,971,3
3104,108,51
3105,179,51
3106,479,4
3107,156,51
3108,471,51
3109,366,51
3110,795,42
3111,729,6
3112,538,76
3113,996,60
3114,317,51
3115,966,51
3116,819,21
3117,313,15
3118,191,51
3119,758,51
3120,69,51
3121,690,51
3122,44,51
3123,547,51
3124,765,21
3125,244,51
3126,221,30
3127,253,51
3128,255,51
3129,462,42
3130,733,51
3131,213,51
3132,88,51
3133,872,51
3134,701,51
3135,167,3
3136,637,52
3137,739,51
3138,779,51
3139,918,6
3140,484,51
3141,177,51
3142,205,51
3143,913,51
3144,124,94
3145,37,51
3146,605,6
3147,138,51
3148,515,85
3149,796,51
3150,868,51
3151,369,51
3152,821,51
3153,936,51
3154,236,51
3155,429,21
3156,814,51
3157,809,21
3158,753,51
3159,174,93
3160,776,51
3161,82,51
3162,362,51
3163,694,51
3164,461,76
3165,978,52
3166,574,21
3167,757,52
3168,586,21
3169,133,21
3170,972,51
3171,397,51
3172,638,51
3173,714,3
3174,281,51
3175,423,96
3176,836,51
3177,688,51
3178,840,21
3179,211,38
3180,199,51
